Order ID,Order Date,Region,Category,Sub-Category,Quantity,Unit Price,Discount,Sales,Profit
ORD-12534,2023-07-29,East,Technology,Phones,1,325.98,0.0,325.98,94.59557237624493
ORD-12535,2023-07-29,South,Technology,Accessories,3,20.88,0.0,62.64,17.80315852436116
ORD-12536,2023-07-29,South,Office Supplies,Art,4,167.26,0.0,669.04,138.38696461208033
ORD-12537,2023-07-29,North,Furniture,Furnishings,3,413.66,0.0,1240.98,358.1519680512331
ORD-12538,2023-07-29,South,Furniture,Bookcases,2,399.59,0.0,799.18,193.7225044860695
ORD-12539,2023-07-29,South,Office Supplies,Storage,3,198.63,0.0,595.89,152.9399466366792
ORD-12540,2023-07-30,West,Office Supplies,Art,4,216.11,0.0,864.44,151.50379740971562
ORD-12541,2023-07-30,East,Furniture,Tables,4,187.96,0.0,751.84,178.26707129676055
ORD-12542,2023-07-30,West,Technology,Machines,5,223.75,0.0,1118.75,294.4624961400878
ORD-12543,2023-07-30,West,Technology,Accessories,4,403.25,0.0,1613.0,257.5801832862676
ORD-12544,2023-07-30,North,Technology,Machines,5,322.67,0.0,1613.3500000000001,237.48767887755218
ORD-12545,2023-07-30,South,Technology,Phones,2,367.95,0.0,735.9,87.53802356687154
ORD-12546,2023-07-30,East,Furniture,Tables,1,13.33,0.0,13.33,1.516927363222085
ORD-12547,2023-07-30,East,Technology,Machines,2,497.94,0.0,995.88,129.31860569141
ORD-12548,2023-07-30,North,Furniture,Bookcases,3,128.09,0.15,326.62949999999995,66.64288471326935
ORD-12549,2023-07-30,South,Office Supplies,Art,2,188.76,0.1,339.768,60.817810848780724
ORD-12550,2023-07-30,West,Furniture,Tables,2,174.15,0.0,348.3,61.14732675352961
ORD-12551,2023-07-30,North,Technology,Accessories,1,165.18,0.05,156.921,24.78042151992703
ORD-12552,2023-07-30,South,Office Supplies,Paper,4,292.83,0.0,1171.32,161.94416300435222
ORD-12553,2023-07-30,East,Furniture,Chairs,5,209.63,0.15,890.9275,156.31358370074406
ORD-12554,2023-07-30,North,Office Supplies,Binders,1,335.4,0.0,335.4,42.061412276284386
ORD-12555,2023-07-30,South,Office Supplies,Binders,1,38.68,0.0,38.68,5.08766570330088
ORD-12556,2023-07-30,South,Furniture,Chairs,5,95.27,0.05,452.53249999999997,46.68669836797226
ORD-12557,2023-07-30,West,Furniture,Tables,4,283.33,0.0,1133.32,228.14864917927093
ORD-12558,2023-07-30,South,Technology,Copiers,4,285.79,0.0,1143.16,181.7873289216535
ORD-12559,2023-07-30,West,Technology,Copiers,4,369.37,0.1,1329.732,184.18959185846865
ORD-12560,2023-07-30,North,Office Supplies,Paper,2,57.83,0.1,104.094,17.693803678582462
ORD-12561,2023-07-31,North,Technology,Phones,5,71.64,0.0,358.2,73.44109062077627
ORD-12562,2023-07-31,South,Technology,Accessories,1,109.47,0.0,109.47,28.39536865291855
ORD-12563,2023-07-31,West,Office Supplies,Art,5,299.31,0.0,1496.55,313.6833143356524
ORD-12564,2023-07-31,East,Technology,Copiers,2,354.34,0.05,673.2459999999999,152.0347786690411
ORD-12565,2023-07-31,West,Furniture,Bookcases,1,84.8,0.05,80.55999999999999,18.96933182406539
ORD-12566,2023-07-31,West,Furniture,Tables,4,21.97,0.0,87.88,14.639933540610672
ORD-12567,2023-07-31,North,Furniture,Furnishings,2,338.01,0.0,676.02,147.49024747381165
ORD-12568,2023-07-31,North,Technology,Machines,4,457.47,0.05,1738.386,494.2084456461019
ORD-12569,2023-07-31,East,Technology,Machines,4,489.47,0.0,1957.88,439.63853803878715
ORD-12570,2023-07-31,South,Furniture,Bookcases,4,212.29,0.1,764.244,114.91397502445338
ORD-12571,2023-07-31,South,Office Supplies,Paper,1,490.7,0.05,466.16499999999996,120.60037262200059
ORD-12572,2023-07-31,North,Office Supplies,Storage,1,51.94,0.0,51.94,13.0722973554793
ORD-12573,2023-08-01,South,Office Supplies,Binders,5,351.06,0.0,1755.3,213.43129703378995
ORD-12574,2023-08-01,North,Furniture,Tables,5,44.13,0.0,220.65,45.04152076028634
ORD-12575,2023-08-01,North,Office Supplies,Binders,5,373.68,0.0,1868.4,344.6995428187389
ORD-12576,2023-08-01,South,Technology,Phones,2,205.06,0.0,410.12,68.5357439119666
ORD-12577,2023-08-01,East,Furniture,Chairs,5,488.25,0.1,2197.125,364.4494571065111
ORD-12578,2023-08-01,West,Furniture,Chairs,3,298.02,0.1,804.654,151.48003203265796
ORD-12579,2023-08-01,North,Office Supplies,Paper,3,18.8,0.0,56.400000000000006,11.39722989681341
ORD-12580,2023-08-01,East,Office Supplies,Binders,3,485.03,0.05,1382.3355,157.83954379006616
ORD-12581,2023-08-01,West,Technology,Copiers,2,102.79,0.05,195.30100000000002,52.396905311842914
ORD-12582,2023-08-01,North,Office Supplies,Art,5,312.67,0.05,1485.1825000000001,156.93550708080426
ORD-12583,2023-08-02,North,Technology,Accessories,1,115.28,0.0,115.28,16.16540412596374
ORD-12584,2023-08-02,West,Office Supplies,Paper,3,97.53,0.0,292.59000000000003,53.745827675713464
ORD-12585,2023-08-02,South,Furniture,Furnishings,1,259.18,0.0,259.18,39.948688874816746
ORD-12586,2023-08-02,North,Technology,Accessories,2,24.29,0.05,46.150999999999996,8.26790392845705
ORD-12587,2023-08-02,South,Technology,Accessories,5,156.35,0.1,703.575,175.43548455681807
ORD-12588,2023-08-02,East,Office Supplies,Binders,3,430.31,0.0,1290.93,162.89761626160418
ORD-12589,2023-08-02,East,Office Supplies,Art,1,351.15,0.0,351.15,66.10255966031127
ORD-12590,2023-08-02,West,Furniture,Tables,5,41.85,0.1,188.32500000000002,23.576054245054113
ORD-12591,2023-08-02,North,Furniture,Furnishings,1,452.52,0.1,407.268,78.56873866152857
ORD-12592,2023-08-03,North,Furniture,Bookcases,5,403.51,0.0,2017.55,518.8365814774377
ORD-12593,2023-08-03,North,Office Supplies,Paper,4,236.6,0.15,804.4399999999999,158.69543455755633
ORD-12594,2023-08-03,East,Furniture,Bookcases,2,236.68,0.05,449.692,118.86058307266295
ORD-12595,2023-08-03,North,Office Supplies,Storage,3,281.7,0.0,845.0999999999999,163.57049619645005
ORD-12596,2023-08-03,North,Furniture,Tables,4,484.36,0.05,1840.568,482.6567862993213
ORD-12597,2023-08-03,East,Office Supplies,Storage,4,26.08,0.0,104.32,23.923103332631232
ORD-12598,2023-08-03,South,Furniture,Furnishings,1,416.72,0.0,416.72,112.71766648493626
ORD-12599,2023-08-03,East,Office Supplies,Art,4,278.72,0.0,1114.88,182.22829914308832
ORD-12600,2023-08-03,South,Office Supplies,Storage,5,148.15,0.0,740.75,81.73223347883419
ORD-12601,2023-08-03,East,Office Supplies,Paper,4,87.68,0.1,315.648,39.93603689424989
ORD-12602,2023-08-03,West,Office Supplies,Paper,5,124.36,0.0,621.8,126.48915364577375
ORD-12603,2023-08-03,North,Technology,Accessories,5,384.17,0.0,1920.8500000000001,495.52729146322287
ORD-12604,2023-08-03,North,Furniture,Chairs,3,312.99,0.0,938.97,123.25510614154473
ORD-12605,2023-08-03,West,Furniture,Furnishings,1,224.15,0.0,224.15,55.748089607839916
ORD-12606,2023-08-03,South,Office Supplies,Art,1,294.56,0.0,294.56,39.51582981862912
ORD-12607,2023-08-04,East,Office Supplies,Art,5,217.49,0.0,1087.45,145.8656354038828
ORD-12608,2023-08-04,West,Furniture,Chairs,2,334.82,0.1,602.676,91.35839003846043
ORD-12609,2023-08-04,North,Office Supplies,Art,2,250.84,0.2,401.34400000000005,66.88331462391825
ORD-12610,2023-08-04,West,Office Supplies,Paper,3,301.57,0.0,904.71,200.12456657863544
ORD-12611,2023-08-04,East,Technology,Machines,2,53.92,0.15,91.664,22.286500267911272
ORD-12612,2023-08-04,West,Furniture,Bookcases,4,396.2,0.05,1505.56,328.13048951105674
ORD-12613,2023-08-04,North,Technology,Accessories,4,230.46,0.1,829.6560000000001,241.73449051822152
ORD-12614,2023-08-04,South,Technology,Accessories,3,254.53,0.15,649.0515,140.62777004548246
ORD-12615,2023-08-04,North,Technology,Machines,1,273.81,0.0,273.81,38.84201639691243
ORD-12616,2023-08-05,East,Office Supplies,Art,2,229.76,0.2,367.616,62.5147455631951
ORD-12617,2023-08-05,North,Furniture,Chairs,4,231.57,0.0,926.28,101.51245768034659
ORD-12618,2023-08-05,East,Office Supplies,Binders,1,389.95,0.0,389.95,98.32236782336336
ORD-12619,2023-08-05,South,Furniture,Bookcases,4,83.43,0.0,333.72,50.30111330744077
ORD-12620,2023-08-05,North,Office Supplies,Art,4,121.75,0.0,487.0,61.39518647562761
ORD-12621,2023-08-05,South,Technology,Copiers,2,161.54,0.0,323.08,96.01022898559314
ORD-12622,2023-08-05,North,Furniture,Furnishings,3,161.23,0.0,483.68999999999994,67.62782477835097
ORD-12623,2023-08-05,East,Furniture,Tables,3,297.97,0.0,893.9100000000001,243.57869865489633
ORD-12624,2023-08-05,West,Office Supplies,Art,5,481.13,0.0,2405.65,457.1193365771201
ORD-12625,2023-08-05,South,Technology,Machines,3,20.85,0.05,59.4225,10.861554236925993
ORD-12626,2023-08-05,West,Furniture,Tables,1,142.33,0.0,142.33,32.85042092863428
ORD-12627,2023-08-05,South,Office Supplies,Storage,1,213.95,0.0,213.95,50.881977596821194
ORD-12628,2023-08-06,South,Office Supplies,Binders,4,67.56,0.05,256.728,60.254923529204255
ORD-12629,2023-08-06,East,Furniture,Furnishings,3,66.36,0.05,189.12599999999998,35.61421451133736
ORD-12630,2023-08-06,North,Office Supplies,Binders,4,473.04,0.0,1892.16,432.4847257531814
ORD-12631,2023-08-06,North,Furniture,Tables,2,197.17,0.15,335.18899999999996,55.63969103549049
ORD-12632,2023-08-06,West,Technology,Accessories,5,481.47,0.15,2046.2475000000002,315.2789538592684
ORD-12633,2023-08-06,West,Furniture,Bookcases,2,403.74,0.2,645.984,97.24165135892274
ORD-12634,2023-08-06,South,Technology,Phones,3,224.02,0.0,672.0600000000001,106.84828382566903
ORD-12635,2023-08-06,East,Furniture,Bookcases,3,17.48,0.0,52.44,8.200954042976361
ORD-12636,2023-08-06,North,Technology,Machines,4,227.36,0.0,909.44,249.77848842993498
ORD-12637,2023-08-06,West,Office Supplies,Storage,3,355.41,0.0,1066.23,245.25261483578583
ORD-12638,2023-08-06,West,Technology,Copiers,1,330.29,0.15,280.7465,28.244269812038507
ORD-12639,2023-08-06,South,Office Supplies,Art,3,131.49,0.15,335.2995,96.03875715321733
ORD-12640,2023-08-06,South,Technology,Accessories,5,363.09,0.05,1724.6774999999998,204.02346983494178
ORD-12641,2023-08-07,West,Office Supplies,Storage,4,98.8,0.1,355.68,45.174072890907425
ORD-12642,2023-08-07,East,Technology,Phones,1,239.64,0.15,203.694,27.939974945265377
ORD-12643,2023-08-07,North,Furniture,Chairs,5,489.22,0.2,1956.8800000000003,413.14321953098016
ORD-12644,2023-08-07,West,Furniture,Furnishings,5,93.37,0.0,466.85,86.31989578700808
ORD-12645,2023-08-07,North,Technology,Machines,5,161.57,0.0,807.8499999999999,237.86815411808686
ORD-12646,2023-08-07,North,Technology,Copiers,4,85.15,0.05,323.57,32.38355147076676
ORD-12647,2023-08-07,South,Furniture,Furnishings,5,302.13,0.15,1284.0525,202.34974867112663
ORD-12648,2023-08-07,West,Furniture,Tables,4,100.91,0.05,383.45799999999997,92.99634208796544
ORD-12649,2023-08-07,North,Office Supplies,Art,4,347.13,0.0,1388.52,208.8896158892548
ORD-12650,2023-08-07,West,Furniture,Bookcases,2,478.4,0.15,813.28,155.71329049872656
ORD-12651,2023-08-07,East,Office Supplies,Storage,3,424.63,0.0,1273.8899999999999,235.51398524647803
ORD-12652,2023-08-07,West,Technology,Accessories,1,86.81,0.0,86.81,18.01163288796985
ORD-12653,2023-08-08,West,Furniture,Chairs,1,321.23,0.15,273.0455,28.28926182774697
ORD-12654,2023-08-08,South,Office Supplies,Storage,3,282.95,0.05,806.4074999999999,167.9481325251344
ORD-12655,2023-08-08,South,Technology,Machines,2,168.71,0.0,337.42,93.63830633844385
ORD-12656,2023-08-08,West,Furniture,Furnishings,1,240.67,0.1,216.60299999999998,47.0397654550783
ORD-12657,2023-08-08,West,Furniture,Furnishings,2,340.35,0.1,612.6300000000001,142.02669225767607
ORD-12658,2023-08-08,West,Office Supplies,Binders,4,205.05,0.0,820.2,213.75158786783135
ORD-12659,2023-08-08,South,Furniture,Tables,5,193.09,0.0,965.45,115.02180450963945
ORD-12660,2023-08-08,North,Technology,Machines,3,458.15,0.0,1374.4499999999998,315.6312207888335
ORD-12661,2023-08-08,South,Office Supplies,Binders,1,212.47,0.0,212.47,50.12387574331963
ORD-12662,2023-08-08,North,Furniture,Furnishings,1,42.88,0.0,42.88,10.908944596498912
ORD-12663,2023-08-08,South,Furniture,Chairs,5,415.82,0.0,2079.1,581.0747894035061
ORD-12664,2023-08-08,West,Furniture,Tables,4,331.51,0.1,1193.436,235.17389558102528
ORD-12665,2023-08-08,East,Furniture,Tables,2,275.6,0.15,468.52000000000004,131.17712385050615
ORD-12666,2023-08-08,East,Furniture,Tables,4,229.6,0.0,918.4,164.05754542076403
ORD-12667,2023-08-08,East,Technology,Phones,3,200.0,0.0,600.0,92.22955251995599
ORD-12668,2023-08-09,North,Furniture,Chairs,5,342.03,0.0,1710.1499999999999,288.84635071757145
ORD-12669,2023-08-09,North,Furniture,Furnishings,5,40.16,0.0,200.79999999999998,50.939790216068445
ORD-12670,2023-08-09,North,Furniture,Tables,3,443.66,0.0,1330.98,256.49258061936797
ORD-12671,2023-08-09,East,Furniture,Chairs,1,240.46,0.1,216.41400000000002,54.65747884581292
ORD-12672,2023-08-09,West,Office Supplies,Binders,4,261.41,0.05,993.3580000000001,267.68118432826014
ORD-12673,2023-08-09,North,Office Supplies,Paper,4,14.67,0.0,58.68,16.515405811163795
ORD-12674,2023-08-09,North,Office Supplies,Paper,2,372.75,0.0,745.5,153.5199989809384
ORD-12675,2023-08-09,West,Office Supplies,Storage,4,180.41,0.0,721.64,166.75414641216128
ORD-12676,2023-08-09,South,Furniture,Bookcases,1,215.0,0.05,204.25,55.60633648358676
ORD-12677,2023-08-09,South,Technology,Phones,1,85.8,0.0,85.8,15.581624766451991
ORD-12678,2023-08-09,East,Office Supplies,Art,5,346.86,0.0,1734.3000000000002,395.50743236034657
ORD-12679,2023-08-09,North,Furniture,Bookcases,1,439.97,0.0,439.97,124.1609155039715
ORD-12680,2023-08-09,South,Technology,Phones,5,496.65,0.0,2483.25,364.07086581268004
ORD-12681,2023-08-09,North,Technology,Accessories,2,475.69,0.15,808.673,96.66994710176724
ORD-12682,2023-08-09,East,Furniture,Tables,1,17.35,0.0,17.35,5.191164358336402
ORD-12683,2023-08-09,East,Furniture,Tables,1,98.2,0.0,98.2,26.482924147095233
ORD-12684,2023-08-10,South,Office Supplies,Storage,4,340.37,0.0,1361.48,145.6236829273523
ORD-12685,2023-08-10,South,Furniture,Bookcases,5,210.53,0.0,1052.65,275.57908562617405
ORD-12686,2023-08-10,East,Office Supplies,Art,4,402.18,0.0,1608.72,356.01366942439375
ORD-12687,2023-08-10,West,Furniture,Bookcases,2,306.09,0.1,550.962,101.92823601802903
ORD-12688,2023-08-10,South,Technology,Copiers,4,144.97,0.0,579.88,120.1734357820329
ORD-12689,2023-08-10,North,Technology,Copiers,2,230.08,0.0,460.16,54.40355159110394
ORD-12690,2023-08-10,South,Technology,Machines,4,362.12,0.0,1448.48,201.90467885694574
ORD-12691,2023-08-10,West,Office Supplies,Storage,3,212.25,0.0,636.75,138.02935034167575
ORD-12692,2023-08-10,North,Technology,Machines,4,192.02,0.0,768.08,159.32580250752451
ORD-12693,2023-08-10,South,Technology,Copiers,3,109.73,0.0,329.19,90.88421724139239
ORD-12694,2023-08-11,North,Office Supplies,Binders,1,27.45,0.0,27.45,5.787391771644391
ORD-12695,2023-08-11,East,Technology,Machines,3,283.83,0.05,808.9155,109.60511145853435
ORD-12696,2023-08-11,East,Office Supplies,Paper,1,133.59,0.1,120.23100000000001,34.79895408673962
ORD-12697,2023-08-11,South,Office Supplies,Art,2,76.61,0.0,153.22,21.8852170889519
ORD-12698,2023-08-11,East,Furniture,Chairs,2,39.44,0.0,78.88,10.154815974906139
ORD-12699,2023-08-11,East,Office Supplies,Binders,3,357.87,0.0,1073.6100000000001,138.24542527998153
ORD-12700,2023-08-11,North,Furniture,Bookcases,1,14.53,0.1,13.077,1.7685188498819728
ORD-12701,2023-08-11,East,Furniture,Furnishings,5,307.05,0.0,1535.25,333.2984573596317
ORD-12702,2023-08-11,East,Furniture,Chairs,4,164.67,0.0,658.68,95.23854232736423
ORD-12703,2023-08-11,East,Technology,Accessories,5,102.15,0.0,510.75,118.31868847698198
ORD-12704,2023-08-11,South,Furniture,Bookcases,5,139.26,0.0,696.3,141.89721734751004
ORD-12705,2023-08-12,North,Technology,Machines,4,290.97,0.15,989.2980000000001,262.83236853748355
ORD-12706,2023-08-12,East,Office Supplies,Binders,2,168.26,0.0,336.52,51.328292646686215
ORD-12707,2023-08-12,North,Office Supplies,Art,1,257.17,0.05,244.3115,49.01959786713605
ORD-12708,2023-08-12,East,Office Supplies,Paper,1,43.22,0.05,41.059,10.724365502620138
ORD-12709,2023-08-12,West,Furniture,Bookcases,5,151.85,0.05,721.2875,133.66783116635415
ORD-12710,2023-08-12,West,Furniture,Chairs,3,445.67,0.1,1203.309,246.78231049079542
ORD-12711,2023-08-12,North,Technology,Phones,4,348.84,0.1,1255.8239999999998,250.08906369290804
ORD-12712,2023-08-12,East,Furniture,Furnishings,1,163.49,0.05,155.31550000000001,22.36749007900236
ORD-12713,2023-08-12,North,Office Supplies,Paper,1,200.38,0.1,180.342,44.162954737769766
ORD-12714,2023-08-12,West,Furniture,Furnishings,3,207.87,0.0,623.61,106.75808964137822
ORD-12715,2023-08-12,East,Office Supplies,Storage,4,149.21,0.0,596.84,148.4141632265053
ORD-12716,2023-08-12,North,Technology,Copiers,4,133.51,0.0,534.04,94.61687579767113
ORD-12717,2023-08-12,North,Office Supplies,Storage,4,491.22,0.0,1964.88,227.91919615953753
ORD-12718,2023-08-13,West,Technology,Phones,3,303.69,0.0,911.0699999999999,169.79496655094417
ORD-12719,2023-08-13,North,Furniture,Tables,1,36.43,0.0,36.43,7.320531817621242
ORD-12720,2023-08-13,North,Furniture,Chairs,3,83.28,0.0,249.84,31.158670210275343
ORD-12721,2023-08-13,West,Furniture,Tables,1,59.5,0.05,56.525,7.873736385414994
ORD-12722,2023-08-13,South,Technology,Copiers,5,133.2,0.0,666.0,194.18366255254062
ORD-12723,2023-08-13,North,Technology,Phones,3,428.76,0.0,1286.28,212.89639450923042
ORD-12724,2023-08-14,North,Furniture,Chairs,3,19.61,0.05,55.88849999999999,11.436554851216652
ORD-12725,2023-08-14,North,Office Supplies,Storage,5,450.33,0.0,2251.65,587.2795167787093
ORD-12726,2023-08-14,West,Office Supplies,Binders,2,398.06,0.0,796.12,143.07219390512458
ORD-12727,2023-08-14,West,Furniture,Tables,3,93.37,0.0,280.11,42.75857720635676
ORD-12728,2023-08-14,South,Technology,Machines,4,282.56,0.0,1130.24,327.2571048800173
ORD-12729,2023-08-14,North,Technology,Accessories,5,71.92,0.2,287.68,42.03802480336789
ORD-12730,2023-08-14,West,Technology,Machines,3,388.71,0.0,1166.1299999999999,149.98330152759846
ORD-12731,2023-08-14,East,Technology,Machines,2,430.37,0.0,860.74,199.49464012684243
ORD-12732,2023-08-14,North,Office Supplies,Storage,1,287.56,0.0,287.56,57.27156951096278
ORD-12733,2023-08-15,East,Technology,Accessories,2,337.41,0.1,607.3380000000001,67.75319360033006
ORD-12734,2023-08-15,North,Furniture,Furnishings,1,78.92,0.05,74.974,14.054350859098392
ORD-12735,2023-08-15,South,Furniture,Tables,4,207.74,0.0,830.96,167.31712660697065
ORD-12736,2023-08-15,West,Furniture,Furnishings,1,72.01,0.0,72.01,18.198587535645782
ORD-12737,2023-08-15,East,Furniture,Bookcases,3,136.55,0.0,409.65000000000003,122.24086837268274
ORD-12738,2023-08-15,West,Technology,Accessories,5,346.46,0.1,1559.07,285.26229159206997
ORD-12739,2023-08-15,North,Furniture,Tables,3,386.25,0.0,1158.75,144.35966655416527
ORD-12740,2023-08-15,West,Office Supplies,Binders,4,109.5,0.0,438.0,117.88725134133685
ORD-12741,2023-08-15,South,Furniture,Bookcases,4,179.67,0.05,682.7459999999999,165.13089950397978
ORD-12742,2023-08-15,South,Technology,Copiers,5,297.23,0.0,1486.15,320.1325647575168
ORD-12743,2023-08-15,North,Furniture,Furnishings,1,177.71,0.0,177.71,53.05723899268732
ORD-12744,2023-08-15,North,Furniture,Chairs,4,72.32,0.0,289.28,79.7562750261292
ORD-12745,2023-08-15,South,Office Supplies,Paper,4,157.9,0.05,600.02,99.48400358238659
ORD-12746,2023-08-15,West,Office Supplies,Storage,1,201.81,0.0,201.81,34.02694216181748
ORD-12747,2023-08-16,North,Office Supplies,Art,2,260.65,0.15,443.10499999999996,48.02198238238612
ORD-12748,2023-08-16,South,Office Supplies,Art,5,256.5,0.0,1282.5,364.28052692805124
ORD-12749,2023-08-16,East,Furniture,Furnishings,3,34.09,0.0,102.27000000000001,27.687146558110832
ORD-12750,2023-08-16,East,Furniture,Chairs,4,128.54,0.1,462.74399999999997,48.03684467624458
ORD-12751,2023-08-16,West,Furniture,Bookcases,2,368.9,0.15,627.13,145.14267390886644
ORD-12752,2023-08-16,West,Furniture,Bookcases,5,225.12,0.0,1125.6,319.6960216551902
ORD-12753,2023-08-16,West,Technology,Machines,1,240.45,0.0,240.45,57.218495320200155
ORD-12754,2023-08-16,North,Technology,Accessories,1,246.1,0.0,246.1,35.15645845425097
ORD-12755,2023-08-16,South,Furniture,Chairs,1,41.6,0.0,41.6,9.335285267376717
ORD-12756,2023-08-16,East,Furniture,Chairs,5,257.81,0.1,1160.145,315.79351579927703
ORD-12757,2023-08-16,North,Office Supplies,Binders,5,311.66,0.0,1558.3000000000002,372.5052745103393
ORD-12758,2023-08-17,West,Office Supplies,Art,1,328.05,0.0,328.05,92.97583292432144
ORD-12759,2023-08-17,South,Technology,Copiers,4,75.65,0.05,287.47,28.99764969002364
